batch;attribute;errors
1;ProviderNumber;0
1;HospitalName;0
1;Address1;0
1;City;0
1;State;0
1;ZipCode;0
1;CountyName;0
1;PhoneNumber;0
1;HospitalType;0
1;HospitalOwner;0
1;EmergencyService;0
1;Condition;0
1;MeasureCode;0
1;MeasureName;0
1;Score;7
1;Sample;8
1;Stateavg;0
2;ProviderNumber;0
2;HospitalName;0
2;Address1;1
2;City;0
2;State;0
2;ZipCode;0
2;CountyName;0
2;PhoneNumber;0
2;HospitalType;0
2;HospitalOwner;0
2;EmergencyService;0
2;Condition;0
2;MeasureCode;0
2;MeasureName;2
2;Score;8
2;Sample;8
2;Stateavg;18
3;ProviderNumber;0
3;HospitalName;0
3;Address1;0
3;City;0
3;State;0
3;ZipCode;0
3;CountyName;0
3;PhoneNumber;0
3;HospitalType;0
3;HospitalOwner;0
3;EmergencyService;0
3;Condition;0
3;MeasureCode;0
3;MeasureName;0
3;Score;5
3;Sample;9
3;Stateavg;0
4;ProviderNumber;0
4;HospitalName;0
4;Address1;1
4;City;0
4;State;1
4;ZipCode;0
4;CountyName;1
4;PhoneNumber;0
4;HospitalType;1
4;HospitalOwner;0
4;EmergencyService;0
4;Condition;0
4;MeasureCode;1
4;MeasureName;0
4;Score;3
4;Sample;6
4;Stateavg;1
