batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9
31;3.5101070404052734;2.1908340454101562;-1.8791412406595797e-41;1.8235013484954834;0.04030492901802063;0.3497397303581238;0.20196135342121124;0.26325860619544983;0.07284007221460342;0.3537466526031494
82;3.450814723968506;2.1755881309509277;-1.8791412406595797e-41;1.8386508226394653;0.046399034559726715;0.31047356128692627;0.20191043615341187;0.24910661578178406;0.05883968248963356;0.3290424048900604
82;3.451061725616455;2.1756091117858887;-1.8791412406595797e-41;1.8379911184310913;0.046426042914390564;0.31046953797340393;0.2020963579416275;0.2493627965450287;0.058851175010204315;0.32902780175209045
32;3.4507689476013184;2.175527811050415;-1.8791412406595797e-41;1.8386240005493164;0.04637907072901726;0.3104436993598938;0.20188766717910767;0.24907533824443817;0.06364202499389648;0.3290221691131592
32;3.4516844749450684;2.174844264984131;-1.8791412406595797e-41;1.8363033533096313;0.04601464793086052;0.31045177578926086;0.20224706828594208;0.2497461885213852;0.07513970136642456;0.32889845967292786
83;3.4450016021728516;2.1919798851013184;-1.8791412406595797e-41;1.875501036643982;0.042057543992996216;0.3122060298919678;0.19338402152061462;0.23584263026714325;0.05423654988408089;0.35598134994506836
83;3.4453442096710205;2.1914570331573486;-1.8791412406595797e-41;1.875024437904358;0.041880879551172256;0.3118167817592621;0.19380392134189606;0.23604127764701843;0.05447707697749138;0.35577744245529175
33;3.445004940032959;2.1919946670532227;-1.8791412406595797e-41;1.8755139112472534;0.04205549880862236;0.3122016191482544;0.19338195025920868;0.23583585023880005;0.05234746262431145;0.3559685945510864
84;3.5193686485290527;2.134708881378174;-1.8791412406595797e-41;1.910991907119751;0.049355145543813705;0.3295398950576782;0.18407955765724182;0.25052064657211304;0.08012142032384872;0.3625101149082184
33;3.4464704990386963;2.189826488494873;-1.8791412406595797e-41;1.8737549781799316;0.0411464124917984;0.3111515939235687;0.19393514096736908;0.23590382933616638;0.05912506580352783;0.3553307056427002
84;3.519592523574829;2.13427472114563;-1.8791412406595797e-41;1.9107226133346558;0.04922812804579735;0.3288460969924927;0.18426376581192017;0.25059008598327637;0.08003191649913788;0.3617790639400482
85;3.5405118465423584;2.1255974769592285;-1.8791412406595797e-41;1.862191081047058;0.03189200162887573;0.3414663076400757;0.1957680732011795;0.25575828552246094;0.05277450382709503;0.37255972623825073
34;3.519362211227417;2.134730100631714;-1.8791412406595797e-41;1.910988688468933;0.049358781427145004;0.32953840494155884;0.18407920002937317;0.2505262792110443;0.07979898899793625;0.36250314116477966
85;3.5407347679138184;2.1255006790161133;-1.8791412406595797e-41;1.8618382215499878;0.03186667338013649;0.34070101380348206;0.1956753134727478;0.25547510385513306;0.053001340478658676;0.37154972553253174
34;3.5204477310180664;2.133221387863159;-1.8791412406595797e-41;1.9096893072128296;0.048737894743680954;0.3277280926704407;0.1842208057641983;0.25046995282173157;0.08289969712495804;0.36054369807243347
86;3.5169947147369385;2.1739068031311035;-1.8791412406595797e-41;1.835410714149475;0.04714331403374672;0.32160213589668274;0.18039292097091675;0.25340044498443604;0.0636206865310669;0.3635347783565521
86;3.5174291133880615;2.173804521560669;-1.8791412406595797e-41;1.8346694707870483;0.04725103825330734;0.3215181529521942;0.18075501918792725;0.2538098692893982;0.06361356377601624;0.3635076880455017
35;3.5405280590057373;2.12561297416687;-1.8791412406595797e-41;1.862204909324646;0.031888626515865326;0.3414735794067383;0.1957651525735855;0.25576189160346985;0.05248452350497246;0.37256255745887756
35;3.5417561531066895;2.1245455741882324;-1.8791412406595797e-41;1.8611174821853638;0.031563110649585724;0.33967772126197815;0.1952168345451355;0.25487008690834045;0.05544646456837654;0.3701411187648773
87;3.505566120147705;2.144426107406616;-1.8791412406595797e-41;1.860802173614502;0.05078524723649025;0.31804704666137695;0.1961386501789093;0.2537311315536499;0.06643546372652054;0.3330114185810089
87;3.5060665607452393;2.144576072692871;-1.8791412406595797e-41;1.8598299026489258;0.05068979784846306;0.3176444172859192;0.1963416039943695;0.25381144881248474;0.06666281074285507;0.33254536986351013
36;3.517024040222168;2.173923969268799;-1.8791412406595797e-41;1.8354192972183228;0.0471428781747818;0.3216119408607483;0.18039460480213165;0.2534027099609375;0.06325733661651611;0.36353740096092224
36;3.5182597637176514;2.173727512359619;-1.8791412406595797e-41;1.8326574563980103;0.04712068289518356;0.32131728529930115;0.18082445859909058;0.2541239261627197;0.06315311789512634;0.36335307359695435
88;3.530747413635254;2.1278109550476074;-1.8791412406595797e-41;1.8574334383010864;0.04403010010719299;0.299986869096756;0.17091554403305054;0.23412519693374634;0.05161212012171745;0.3354721665382385
88;3.5308539867401123;2.127551794052124;-1.8791412406595797e-41;1.8570195436477661;0.04381377622485161;0.30012625455856323;0.1707667112350464;0.2343544363975525;0.0526667945086956;0.3354148864746094
37;3.5055384635925293;2.144376516342163;-1.8791412406595797e-41;1.8607603311538696;0.050774186849594116;0.31802475452423096;0.19612593948841095;0.2537064552307129;0.06981614232063293;0.33299556374549866
89;3.5412111282348633;2.097818613052368;-1.8791412406595797e-41;1.8705974817276;0.03958280012011528;0.3174181878566742;0.15578702092170715;0.23492228984832764;0.06067637726664543;0.3335110545158386
37;3.506598711013794;2.145153045654297;-1.8791412406595797e-41;1.8570722341537476;0.050129812210798264;0.3172173500061035;0.19633470475673676;0.2538483440876007;0.06992536038160324;0.3318583369255066
89;3.5410373210906982;2.0977659225463867;-1.8791412406595797e-41;1.8706454038619995;0.03950398415327072;0.3174015283584595;0.15588682889938354;0.23521900177001953;0.06103076413273811;0.3332229256629944
90;3.5181007385253906;2.142571210861206;-1.8791412406595797e-41;1.8302106857299805;0.03820360451936722;0.2794962227344513;0.15367239713668823;0.19507350027561188;0.045900218188762665;0.3483361005783081
38;3.5307579040527344;2.127790689468384;-1.8791412406595797e-41;1.8574551343917847;0.044029682874679565;0.29998305439949036;0.17091220617294312;0.23412013053894043;0.05066610872745514;0.33548328280448914
90;3.517328977584839;2.142670154571533;-1.8791412406595797e-41;1.8309134244918823;0.038100048899650574;0.27952176332473755;0.15371759235858917;0.19505317509174347;0.04559417814016342;0.34818750619888306
38;3.5312891006469727;2.126932382583618;-1.8791412406595797e-41;1.8560082912445068;0.04327891394495964;0.30035337805747986;0.1701752245426178;0.2344401478767395;0.05430576950311661;0.3353896141052246
91;3.4650204181671143;2.20573353767395;-1.8791412406595797e-41;1.849135398864746;0.03407859057188034;0.3179685175418854;0.17339648306369781;0.2277100682258606;0.06231413781642914;0.3472479283809662
91;3.4651858806610107;2.2057104110717773;-1.8791412406595797e-41;1.8490432500839233;0.03396506607532501;0.317994624376297;0.1734979897737503;0.22788017988204956;0.06279166787862778;0.3472629487514496
39;3.541227102279663;2.0978190898895264;-1.8791412406595797e-41;1.8706125020980835;0.03959093987941742;0.3174266219139099;0.1557936817407608;0.234929159283638;0.05887647345662117;0.3335241973400116
39;3.5410163402557373;2.097513198852539;-1.8791412406595797e-41;1.8700791597366333;0.03907448425889015;0.31732285022735596;0.15547046065330505;0.23528751730918884;0.060207631438970566;0.3327488601207733
92;3.4642581939697266;2.2157838344573975;-1.8791412406595797e-41;1.845204472541809;0.0384991355240345;0.31014731526374817;0.17776066064834595;0.25023260712623596;0.050836943089962006;0.3591891825199127
92;3.4642527103424072;2.215392589569092;-1.8791412406595797e-41;1.8451265096664429;0.03835812211036682;0.30989256501197815;0.1776885837316513;0.25023356080055237;0.05425465479493141;0.35896947979927063
40;3.5181052684783936;2.1425514221191406;-1.8791412406595797e-41;1.830197811126709;0.038200050592422485;0.27949580550193787;0.15366901457309723;0.19506773352622986;0.048482418060302734;0.3483319878578186
40;3.516996383666992;2.142087459564209;-1.8791412406595797e-41;1.8319413661956787;0.03786711022257805;0.27963992953300476;0.153675377368927;0.19501852989196777;0.049724385142326355;0.3480531871318817
93;3.5413224697113037;2.140042781829834;-1.8791412406595797e-41;1.8772937059402466;0.03510577231645584;0.3172784149646759;0.18254408240318298;0.24361547827720642;0.03659113496541977;0.38307058811187744
93;3.541206121444702;2.1398675441741943;-1.8791412406595797e-41;1.8774086236953735;0.03495372086763382;0.31714966893196106;0.18248748779296875;0.24364526569843292;0.036792028695344925;0.38275060057640076
41;3.4650461673736572;2.205709218978882;-1.8791412406595797e-41;1.8491673469543457;0.034081313759088516;0.31796589493751526;0.17339502274990082;0.2277081161737442;0.06181808561086655;0.3472559452056885
94;3.5049126148223877;2.15913462638855;-1.8791412406595797e-41;1.8592214584350586;0.039219439029693604;0.32911819219589233;0.1913905143737793;0.2569395899772644;0.04034310579299927;0.3390445113182068
41;3.465904951095581;2.2049624919891357;-1.8791412406595797e-41;1.849134922027588;0.03374304249882698;0.3179909288883209;0.17343755066394806;0.22802835702896118;0.07173703610897064;0.3472460210323334
94;3.5048365592956543;2.159299612045288;-1.8791412406595797e-41;1.8592994213104248;0.03919525444507599;0.3292350769042969;0.19153237342834473;0.25716695189476013;0.04064122587442398;0.33908987045288086
42;3.464262008666992;2.215775489807129;-1.8791412406595797e-41;1.845192790031433;0.03849268704652786;0.31013956665992737;0.1777571439743042;0.2502228021621704;0.05071137845516205;0.3591751754283905
95;3.4963936805725098;2.140516519546509;-1.8791412406595797e-41;1.8661366701126099;0.0461403988301754;0.34593936800956726;0.18797864019870758;0.2479179948568344;0.07300235331058502;0.3771589994430542
42;3.4647061824798584;2.2142648696899414;-1.8791412406595797e-41;1.8451424837112427;0.03804663196206093;0.3096422255039215;0.17741823196411133;0.250247597694397;0.06628526002168655;0.35866495966911316
95;3.4968395233154297;2.1403818130493164;-1.8791412406595797e-41;1.8660095930099487;0.04611600935459137;0.34509897232055664;0.18765254318714142;0.2475435882806778;0.07488624006509781;0.3767145276069641
96;3.508437156677246;2.1523122787475586;-1.8791412406595797e-41;1.840004563331604;0.04250309243798256;0.30736520886421204;0.17210696637630463;0.23910930752754211;0.06882603466510773;0.35416069626808167
43;3.5413172245025635;2.140028238296509;-1.8791412406595797e-41;1.8772730827331543;0.03510233759880066;0.3172720670700073;0.18254172801971436;0.24360984563827515;0.0380115769803524;0.3830563724040985
96;3.508261203765869;2.1523830890655518;-1.8791412406595797e-41;1.8400866985321045;0.04238617792725563;0.30727285146713257;0.172122061252594;0.2391616553068161;0.06910349428653717;0.353764146566391
43;3.54164981842041;2.1387479305267334;-1.8791412406595797e-41;1.8776365518569946;0.034631434828042984;0.3170413374900818;0.18220148980617523;0.24352428317070007;0.041885972023010254;0.38243019580841064
97;3.547215700149536;2.1097986698150635;-1.8791412406595797e-41;1.8789950609207153;0.02517102099955082;0.30913615226745605;0.16463971138000488;0.2312013953924179;0.0513494573533535;0.35818079113960266
97;3.5467567443847656;2.1100919246673584;-1.8791412406595797e-41;1.8792510032653809;0.02506977505981922;0.3090474307537079;0.16456939280033112;0.23125621676445007;0.05158894509077072;0.35783544182777405
44;3.504920721054077;2.1591622829437256;-1.8791412406595797e-41;1.8592307567596436;0.03922416269779205;0.3291281461715698;0.19139806926250458;0.2569514513015747;0.03796997666358948;0.33905890583992004
44;3.5051798820495605;2.1590824127197266;-1.8791412406595797e-41;1.8593358993530273;0.03898271918296814;0.3293556571006775;0.19150549173355103;0.2573123574256897;0.04105551168322563;0.33911722898483276
98;3.4927310943603516;2.15677547454834;-1.8791412406595797e-41;1.872825026512146;0.03704658895730972;0.3120245337486267;0.18177686631679535;0.23727360367774963;0.05447953939437866;0.3337547481060028
98;3.4930226802825928;2.15683650970459;-1.8791412406595797e-41;1.8727108240127563;0.03698202595114708;0.3118736445903778;0.1816083788871765;0.23714731633663177;0.05431368201971054;0.33358556032180786
45;3.496403455734253;2.1405365467071533;-1.8791412406595797e-41;1.8661836385726929;0.04614216089248657;0.34595149755477905;0.18797995150089264;0.24792362749576569;0.07413959503173828;0.3771728277206421
45;3.4976625442504883;2.139887809753418;-1.8791412406595797e-41;1.8657686710357666;0.045994896441698074;0.3441454768180847;0.18713237345218658;0.24704690277576447;0.08058628439903259;0.37621498107910156
99;3.5295863151550293;2.1456058025360107;-1.8791412406595797e-41;1.8548460006713867;0.03920186311006546;0.31222397089004517;0.1816289871931076;0.2356613278388977;0.04727533459663391;0.34007760882377625
99;3.5295703411102295;2.1457576751708984;-1.8791412406595797e-41;1.8548182249069214;0.03920106962323189;0.3121667504310608;0.18169721961021423;0.23568770289421082;0.04729686677455902;0.3400106430053711
46;3.508432388305664;2.1522364616394043;-1.8791412406595797e-41;1.84001624584198;0.04251150041818619;0.30736708641052246;0.1721062958240509;0.2391175776720047;0.07484672218561172;0.3541644215583801
46;3.508204221725464;2.152148723602295;-1.8791412406595797e-41;1.8395531177520752;0.041908979415893555;0.30712610483169556;0.17178983986377716;0.239010289311409;0.07819408178329468;0.3532158434391022
100;3.5120060443878174;2.147324800491333;-1.8791412406595797e-41;1.8457289934158325;0.03777122125029564;0.3185744285583496;0.18594977259635925;0.23857225477695465;0.06518959254026413;0.3183397650718689
100;3.5120060443878174;2.147324800491333;-1.8791412406595797e-41;1.8457289934158325;0.03777122125029564;0.3185744285583496;0.18594977259635925;0.23857225477695465;0.06518959254026413;0.3183397650718689
47;3.5472075939178467;2.1098408699035645;-1.8791412406595797e-41;1.8789743185043335;0.025172557681798935;0.3091413080692291;0.1646450310945511;0.23120346665382385;0.04933374002575874;0.3581823706626892
47;3.5464963912963867;2.1102187633514404;-1.8791412406595797e-41;1.879112720489502;0.024713635444641113;0.3089757561683655;0.1641739308834076;0.23112736642360687;0.04676877334713936;0.3574417233467102
48;3.492725372314453;2.1567647457122803;-1.8791412406595797e-41;1.8728184700012207;0.037043411284685135;0.31201931834220886;0.1817721724510193;0.2372666597366333;0.05658159404993057;0.3337475657463074
48;3.4938230514526367;2.156132459640503;-1.8791412406595797e-41;1.8728697299957275;0.036858025938272476;0.3117150068283081;0.1812954992055893;0.23696941137313843;0.05991380661725998;0.33337700366973877
49;3.5295934677124023;2.1455748081207275;-1.8791412406595797e-41;1.8548554182052612;0.03919966146349907;0.3122156262397766;0.18162551522254944;0.23565563559532166;0.04739025980234146;0.3400687873363495
49;3.529855966567993;2.145446300506592;-1.8791412406595797e-41;1.8547669649124146;0.03902549669146538;0.3121233880519867;0.18165025115013123;0.2356385737657547;0.04867987707257271;0.3399236500263214
50;3.512014627456665;2.147318124771118;-1.8791412406595797e-41;1.8457249402999878;0.037776555866003036;0.31857946515083313;0.1859537661075592;0.23857972025871277;0.06330656260251999;0.3183457553386688
50;3.5122451782226562;2.1470324993133545;-1.8791412406595797e-41;1.8455766439437866;0.03767642006278038;0.3187469244003296;0.18596144020557404;0.2386741191148758;0.06528786569833755;0.318498432636261
51;3.523190975189209;2.1708121299743652;-1.8791412406595797e-41;1.843322515487671;0.04873796924948692;0.3026401698589325;0.15834704041481018;0.2193143367767334;0.046335943043231964;0.35052773356437683
51;3.5222063064575195;2.1705479621887207;-1.8791412406595797e-41;1.842942237854004;0.04864389821887016;0.30375075340270996;0.15825797617435455;0.21991637349128723;0.051128920167684555;0.35173556208610535
52;3.4681808948516846;2.2011303901672363;-1.8791412406595797e-41;1.8134652376174927;0.050703998655080795;0.2908279597759247;0.17452023923397064;0.22153884172439575;0.04832547530531883;0.34082382917404175
52;3.4677541255950928;2.200230836868286;-1.8791412406595797e-41;1.8136729001998901;0.05064857006072998;0.2917068898677826;0.1749098300933838;0.22212375700473785;0.049648743122816086;0.34157097339630127
53;3.5339252948760986;2.168828010559082;-1.8791412406595797e-41;1.8355880975723267;0.04370351880788803;0.3078945279121399;0.18219216167926788;0.2512798607349396;0.06128476932644844;0.3595242202281952
53;3.5327200889587402;2.1682040691375732;-1.8791412406595797e-41;1.8368902206420898;0.04361538216471672;0.30915379524230957;0.18287687003612518;0.25216448307037354;0.06082358956336975;0.3609713912010193
54;3.524369478225708;2.143216848373413;-1.8791412406595797e-41;1.870283842086792;0.04655307158827782;0.3339652717113495;0.18474078178405762;0.25117650628089905;0.05710496008396149;0.3557087182998657
54;3.523561716079712;2.1424036026000977;-1.8791412406595797e-41;1.871290683746338;0.046178609132766724;0.3350495398044586;0.18543028831481934;0.2520451843738556;0.05774066969752312;0.3570942282676697
55;3.499358892440796;2.1713361740112305;-1.8791412406595797e-41;1.8740352392196655;0.05281096324324608;0.3176632523536682;0.16400249302387238;0.244044229388237;0.06958265602588654;0.35339710116386414
55;3.4978933334350586;2.1710829734802246;-1.8791412406595797e-41;1.8743139505386353;0.05254704877734184;0.3183538615703583;0.16461537778377533;0.2446543574333191;0.0728902816772461;0.3543328642845154
56;3.474586248397827;2.1683058738708496;-1.8791412406595797e-41;1.854116439819336;0.05682043358683586;0.33471786975860596;0.19255998730659485;0.2637782096862793;0.0702134519815445;0.32700115442276
56;3.4739627838134766;2.1686816215515137;-1.8791412406595797e-41;1.853965163230896;0.056545667350292206;0.33504006266593933;0.19269435107707977;0.2641969919204712;0.0716724619269371;0.32729488611221313
57;3.513212203979492;2.1697447299957275;-1.8791412406595797e-41;1.847099781036377;0.0558713935315609;0.3058446943759918;0.17069928348064423;0.2188016176223755;0.06476456671953201;0.3641541600227356
57;3.511996269226074;2.1699066162109375;-1.8791412406595797e-41;1.8474782705307007;0.055483803153038025;0.3067913055419922;0.1713552325963974;0.21977809071540833;0.06523147970438004;0.3650459349155426
58;3.514197587966919;2.168905258178711;-1.8791412406595797e-41;1.85801362991333;0.035963114351034164;0.3029397130012512;0.1808594912290573;0.2303003966808319;0.05467558279633522;0.32781365513801575
58;3.513678550720215;2.1690542697906494;-1.8791412406595797e-41;1.857694387435913;0.03584621101617813;0.303141325712204;0.18135370314121246;0.230607271194458;0.056347332894802094;0.3282240629196167
59;3.501986026763916;2.1477913856506348;-1.8791412406595797e-41;1.846379280090332;0.0389271154999733;0.3143497109413147;0.18869958817958832;0.23523971438407898;0.05195964500308037;0.3418806493282318
59;3.5008959770202637;2.1474921703338623;-1.8791412406595797e-41;1.8466793298721313;0.038663413375616074;0.31440114974975586;0.1890271157026291;0.23541302978992462;0.05324891209602356;0.34210479259490967
60;3.5242018699645996;2.1629843711853027;-1.8791412406595797e-41;1.868446707725525;0.05001692846417427;0.3230536878108978;0.16593770682811737;0.22494125366210938;0.048946574330329895;0.35677725076675415
60;3.5231893062591553;2.1632001399993896;-1.8791412406595797e-41;1.8682652711868286;0.05029583349823952;0.32445383071899414;0.1671471744775772;0.22665861248970032;0.04930219426751137;0.3573417067527771
61;3.475851535797119;2.1861517429351807;-1.8791412406595797e-41;1.8348100185394287;0.05758087709546089;0.32844892144203186;0.19382314383983612;0.2501707077026367;0.08488161861896515;0.37615489959716797
61;3.475283145904541;2.185438871383667;-1.8791412406595797e-41;1.8351622819900513;0.05730549991130829;0.3288238048553467;0.19418790936470032;0.25104111433029175;0.07938823103904724;0.3762386739253998
62;3.524576187133789;2.111626625061035;-1.8791412406595797e-41;1.875287413597107;0.04428873211145401;0.3197965621948242;0.17700155079364777;0.25568708777427673;0.05363990366458893;0.3477758765220642
62;3.5235278606414795;2.112147331237793;-1.8791412406595797e-41;1.875480055809021;0.04406950995326042;0.3205929696559906;0.1777845025062561;0.2566467225551605;0.05397176742553711;0.3480575978755951
63;3.466118335723877;2.155674934387207;-1.8791412406595797e-41;1.8551255464553833;0.04019658640027046;0.30738240480422974;0.17323991656303406;0.24641935527324677;0.05141918361186981;0.3219285011291504
63;3.4654853343963623;2.156264305114746;-1.8791412406595797e-41;1.8553264141082764;0.039877235889434814;0.3078254461288452;0.17344114184379578;0.24663729965686798;0.0518912747502327;0.3217584490776062
64;3.4533865451812744;2.192922830581665;-1.8791412406595797e-41;1.8631702661514282;0.043278805911540985;0.31576812267303467;0.19357207417488098;0.2389289289712906;0.04935536906123161;0.3363649547100067
64;3.4529976844787598;2.192631959915161;-1.8791412406595797e-41;1.862743854522705;0.04306652396917343;0.3160252571105957;0.19367574155330658;0.23930050432682037;0.049569159746170044;0.3363039493560791
65;3.4671337604522705;2.1900079250335693;-1.8791412406595797e-41;1.8317885398864746;0.04668663814663887;0.28617310523986816;0.16756172478199005;0.2139262855052948;0.05628108233213425;0.34738674759864807
65;3.4667840003967285;2.1902835369110107;-1.8791412406595797e-41;1.831508994102478;0.04645286127924919;0.2860097885131836;0.16824999451637268;0.21452975273132324;0.055630460381507874;0.3473878800868988
66;3.4641261100769043;2.155843496322632;-1.8791412406595797e-41;1.8763595819473267;0.0559704527258873;0.3074720501899719;0.18534058332443237;0.2280208319425583;0.06667392700910568;0.31511762738227844
66;3.464017868041992;2.1559641361236572;-1.8791412406595797e-41;1.8754324913024902;0.05557308718562126;0.30765727162361145;0.1862649917602539;0.22895707190036774;0.06629825383424759;0.31542322039604187
67;3.484104871749878;2.165637254714966;-1.8791412406595797e-41;1.8592076301574707;0.03132333979010582;0.32198840379714966;0.18149496614933014;0.24235783517360687;0.054262999445199966;0.3447699546813965
67;3.483442783355713;2.165696859359741;-1.8791412406595797e-41;1.8590997457504272;0.031135670840740204;0.32184723019599915;0.18224303424358368;0.2429461032152176;0.05745799466967583;0.3443642854690552
68;3.5009377002716064;2.1600582599639893;-1.8791412406595797e-41;1.861270785331726;0.04641059786081314;0.3180222809314728;0.20846574008464813;0.25219154357910156;0.07056965678930283;0.36271932721138
68;3.500623941421509;2.160274028778076;-1.8791412406595797e-41;1.8613730669021606;0.04586503654718399;0.3177047371864319;0.2090482860803604;0.2528884708881378;0.07055619359016418;0.3621143400669098
