infer_mode;features;train_using_all_batches;iteration;skip_training_starting_batch;batch;load_data;load_dcs;detect_errors;setup_domain;featurize_data;setup_model;fit_model;infer_repairs;get_inferred_values;generate_repaired_dataset;repaired_table_copy_time;save_stats_time
dk;incremental;True;0;-1;1;0.108371;0.0029220000000003132;0.1358579999999998;0.48217320442199707;0.07377800000000079;0.0034169999999997813;0.4379179999999998;0.05528500000000047;0.028530000000000832;0.032133000000000855;0;0.0029479999999999507
dk;incremental;True;0;-1;2;0.1310859999999998;0.003031000000000006;0.13525100000000023;0.6856129169464111;0.04384000000000121;0.002704999999998847;0.2157070000000001;0.0023319999999991126;0.0;0.0;0.0;0.0045109999999990436
dk;incremental;True;0;-1;3;0.13505499999999948;0.0030120000000000147;0.15431300000000014;0.6181182861328125;0.22555600000000098;0.006333000000001476;1.5111859999999986;0.06375700000000073;0.02939100000000039;0.039485999999998356;0;0.0068830000000001945
dk;incremental;True;0;-1;4;0.1394180000000027;0.003172000000002839;0.1584770000000013;0.7727484703063965;0.6018740000000022;0.00842500000000257;4.592134999999999;0.07818800000000081;0.02727400000000202;0.0332870000000014;0;0.006543000000000632
dk;incremental;True;0;-1;5;0.12734899999999882;0.002935000000000798;0.14851799999999926;1.2963979244232178;0.9854389999999995;0.014428999999999803;7.371944999999997;0.08263200000000381;0.031441999999998416;0.033643999999995344;0;0.009610999999999592
dk;incremental;True;0;-1;6;0.1373439999999988;0.002907000000000437;0.13751200000000097;0.7888338565826416;1.0705700000000036;0.009180999999998107;6.529108000000001;0.07075499999999835;0.026713000000000875;0.03190099999999774;0;0.00852700000000084
dk;incremental;True;0;-1;7;0.14073700000000144;0.002988000000001989;0.13881500000000102;0.8971753120422363;2.6199670000000026;0.01049499999999881;10.034050999999998;0.07813499999998896;0.029312000000004446;0.03082000000000562;0;0.009375000000005684
dk;incremental;True;0;-1;8;0.12756999999999152;0.003067000000001485;0.13853000000000293;0.8604633808135986;1.6364180000000061;0.005411999999992645;8.629379;0.07734200000000158;0.02814699999998993;0.03373200000001475;0;0.011034999999992579
dk;incremental;True;0;-1;9;0.12801499999999066;0.0030359999999944876;0.14039099999999394;0.899428129196167;1.816170999999997;0.008786999999998102;10.862433999999993;0.15991500000001224;0.026706000000004337;0.030981999999994514;0;0.012985000000000468
dk;incremental;True;0;-1;10;0.13115700000000174;0.0029310000000037917;0.1318950000000001;1.0772876739501953;2.543019000000001;0.008938999999998032;12.292553999999996;0.0918400000000048;0.02785000000000082;0.03532099999999616;0;0.014966000000001145
dk;incremental;True;0;-1;11;0.1329849999999908;0.002876000000000545;0.14223900000000356;1.052140474319458;2.214835000000008;0.009930000000011319;14.014240999999998;0.09349500000001854;0.03143399999999019;0.030129999999985557;0;0.013434000000017932
dk;incremental;True;0;-1;12;0.1325779999999952;0.0027679999999747906;0.14283100000000104;1.0333116054534912;2.085321999999991;0.011976999999973259;9.14443;0.08601300000000833;0.02874599999998395;0.03652000000002431;0;0.016893999999979314
dk;incremental;True;0;-1;13;0.14328999999997905;0.0031749999999988177;0.15924499999999853;1.2504022121429443;2.3927439999999933;0.014558999999991329;17.918628000000012;0.10163000000000011;0.03133199999999192;0.035610999999988735;0;0.01727099999999382
dk;incremental;True;0;-1;14;0.13377099999999587;0.0031639999999981683;0.14474799999999277;1.350297212600708;2.4569370000000106;0.014994000000001506;15.142538000000002;0.10053099999998949;0.03014899999999443;0.03482599999998115;0;0.01859800000002565
dk;incremental;True;0;-1;15;0.13546800000000303;0.0032559999999932643;0.15064799999998968;1.2988991737365723;3.611598999999984;0.012429999999994834;16.782961999999998;0.11234400000000733;0.029724999999984902;0.03505599999999731;0;0.015329000000008364
dk;incremental;True;0;-1;16;0.13369000000000142;0.0029949999999985266;0.15159500000001458;0.9529170989990234;1.3884860000000003;0.018716000000011945;10.182044999999988;0.08062799999999015;0.02953199999998901;0.035244000000005826;0;0.020320999999995593
dk;incremental;True;0;-1;17;0.14405999999999608;0.0028790000000071814;0.15447000000000344;1.205665111541748;3.3294409999999743;0.013062999999988278;16.103395999999975;0.1102730000000065;0.030401999999980944;0.03595899999999119;0;0.019697000000007847
dk;incremental;True;0;-1;18;0.1344829999999888;0.003229999999973643;0.1661280000000147;0.9415366649627686;1.534183999999982;0.009872999999970489;9.678736000000015;0.09956299999998919;0.03169099999996661;0.03398299999997789;0;0.02676200000001927
dk;incremental;True;0;-1;19;0.13690700000000788;0.002939000000026226;0.14890700000000834;1.2452633380889893;2.519546000000048;0.01690800000000081;17.436847;0.09552400000001171;0.028508999999985463;0.03519499999993059;0;0.021077000000047974
dk;incremental;True;0;-1;20;0.14054500000003145;0.004240999999979067;0.15406300000000783;0.9937350749969482;1.3308810000000335;0.013363000000026659;8.954467999999963;0.09492499999998927;0.029270999999994274;0.03683399999999892;0;0.021679000000006
dk;incremental;True;0;-1;21;0.1358290000000011;0.003011000000014974;0.15609299999999848;0.8575036525726318;1.077146999999968;0.012049999999987904;7.48820900000004;0.08478700000000572;0.030748000000016873;0.040510000000040236;0;0.026551999999981035
dk;incremental;True;0;-1;22;0.13675499999999374;0.005083000000013271;0.14929699999999002;1.1727678775787354;2.4564890000000332;0.013987999999983458;14.348092000000008;0.11371399999995901;0.034363000000041666;0.03705000000002201;0;0.02633400000001984
dk;incremental;True;0;-1;23;0.12639100000001235;0.0028469999999742868;0.15013699999997243;1.278507947921753;3.6111529999999448;0.013894999999990887;15.417467999999985;0.11214599999999564;0.02832300000000032;0.03552499999995007;0;0.020418000000006487
dk;incremental;True;0;-1;24;0.12741999999997233;0.004889999999988959;0.15398199999998496;0.919353723526001;1.244369000000006;0.016461999999989985;7.522971999999982;0.08168100000000322;0.030324000000007345;0.03323300000005247;0;0.019806999999957497
dk;incremental;True;0;-1;25;0.1270380000000273;0.0029689999999504835;0.1533979999999815;1.344954490661621;3.178504000000032;0.011974000000009255;18.306851999999992;0.10151899999999614;0.02980999999999767;0.035043999999970765;0;0.020397000000002663
dk;incremental;True;0;-1;26;0.12512100000003556;0.002888999999981934;0.14907899999997198;0.9146554470062256;1.0929700000000366;0.011082000000044445;8.114188000000013;0.0740289999999959;0.03026700000003757;0.032735999999999876;0;0.01992200000000821
dk;incremental;True;0;-1;27;0.12510100000002922;0.002946000000008553;0.14801500000004353;0.94020676612854;2.0761739999999804;0.01576799999998002;8.500720999999999;0.09147500000000264;0.028943999999967218;0.03291999999999007;0;0.02075999999999567
dk;incremental;True;0;-1;28;0.13073200000002316;0.0029619999999681568;0.15472699999997985;1.4862875938415527;4.337047000000041;0.013690999999994347;28.148232000000007;0.11002400000000989;0.024652000000003227;0.034689999999955035;0;0.01862200000005032
dk;incremental;True;0;-1;29;0.1399109999999837;0.0031470000000126674;0.15570400000001428;0.5325207710266113;0.0851030000000037;0.011584999999968204;0.0006259999999542742;0.06884700000000521;0.028316999999958625;0.03159699999997656;0;0.0196770000000015
dk;incremental;True;0;-1;30;0.1312990000000127;0.002740999999957694;0.1526389999999651;1.0931024551391602;1.8184249999999906;0.013362000000029184;12.364450000000033;0.08188899999993282;0.031007000000045082;0.03894700000000739;0;0.020858999999973094
dk;incremental;True;0;-1;31;0.13427200000000994;0.0031419999999116044;0.15765299999998206;0.9269297122955322;1.1002020000000812;0.012094000000047345;6.4833320000000185;0.0812949999999546;0.029393000000027314;0.03607799999997496;0;0.024182999999993626
dk;incremental;True;0;-1;32;0.12784399999998186;0.0029009999999516367;0.1408209999999599;1.5542113780975342;4.327031999999917;0.005415999999968335;24.087480000000028;0.10780400000010104;0.02978900000005069;0.03304599999989932;0;0.020502000000078624
dk;incremental;True;0;-1;33;0.13070600000003196;0.004014999999981228;0.14598300000000108;1.0154614448547363;2.093638999999939;0.014465999999970336;10.356294999999932;0.19114000000001852;0.027730000000019572;0.03609100000005583;0;0.023391999999944346
dk;incremental;True;0;-1;34;0.13460199999997258;0.002881000000002132;0.15595199999995657;1.2355127334594727;1.9789749999999913;0.013742000000092958;14.422594000000004;0.09540300000003299;0.02848299999993742;0.03595800000005056;0;0.02317100000004757
dk;incremental;True;0;-1;35;0.13039299999991272;0.0028869999999869833;0.1513999999999669;1.1465721130371094;1.7807490000000143;0.01096400000005815;11.332281999999964;0.08067599999992581;0.029265000000009422;0.03408799999999701;0;0.021496000000070126
dk;incremental;True;0;-1;36;0.12371700000005603;0.003031999999961954;0.14625499999999647;2.096778631210327;6.36573599999997;0.00993499999992764;38.08793800000001;0.1270040000000563;0.030109000000038577;0.03483600000004117;0;0.023530000000050677
dk;incremental;True;0;-1;37;0.13642099999992752;0.0029079999999339634;0.14964399999996658;1.1184988021850586;1.9858000000000402;0.009743999999955122;11.67924400000004;0.08957799999996041;0.031119999999987158;0.03784800000005362;0;0.02509599999996226
dk;incremental;True;0;-1;38;0.12654199999997218;0.002876999999898544;0.15037400000005618;0.9239287376403809;1.4713920000000371;0.01148200000000088;8.066532000000052;0.0882530000000088;0.030503999999950793;0.03602100000000519;0;0.02535499999999047
dk;incremental;True;0;-1;39;0.12745600000005197;0.002675999999951273;0.14124700000002122;0.9165630340576172;1.4510589999999866;0.00738899999998921;9.103261999999972;0.08345799999995052;0.02861300000006395;0.035932999999886306;0;0.025726000000076965
dk;incremental;True;0;-1;40;0.13108499999998457;0.0029369999999744323;0.14650700000004235;0.5946636199951172;0.11074600000006285;0.013825999999994565;0.0005899999999883221;0.062447999999903914;0.02814499999999498;0.034693999999944936;0;0.022588000000041575
dk;incremental;True;0;-1;41;0.13586599999996452;0.004077999999935855;0.15461800000002768;2.3808746337890625;7.667687999999998;0.0106869999999617;47.447306000000026;0.13924499999995987;0.029672000000005028;0.0346590000000333;0;0.026772000000050866
dk;incremental;True;0;-1;42;0.13017500000000837;0.002981999999974505;0.14460000000008222;0.6348817348480225;0.09531600000002527;0.00952499999993961;0.0005039999999780775;0.058448999999995976;0.026203000000009524;0.03499499999998079;0;0.022436999999968066
dk;incremental;True;0;-1;43;0.12528500000007625;0.0030249999999796273;0.14735399999995025;0.6103379726409912;0.08835099999998874;0.009659999999939828;0.0006579999999303254;0.061144000000012966;0.02785900000003494;0.03559999999993124;0;0.02456100000006245
dk;incremental;True;0;-1;44;0.13003100000003087;0.0029369999999744323;0.14475999999990563;0.9918727874755859;1.4535619999999199;0.007964000000015403;9.353981999999974;0.08026999999992768;0.029947999999990316;0.035269000000084816;0;0.028114999999957035
dk;incremental;True;0;-1;45;0.12828200000001289;0.0029250000000047294;0.15221999999994296;0.839841365814209;1.3070030000000088;0.011616000000003623;4.814722000000074;0.08389399999998659;0.031660999999985506;0.036841999999978725;0;0.027958000000012362
dk;incremental;True;0;-1;46;0.13978599999995822;0.0029879999999593565;0.1486569999999574;0.8207781314849854;0.7135620000000245;0.0115650000000187;4.833546999999953;0.0744480000000749;0.033989999999903375;0.037510999999994965;0;0.028769000000011147
dk;incremental;True;0;-1;47;0.13016799999991235;0.003068999999982225;0.1553760000000466;2.606168746948242;9.01785099999995;0.011905000000069776;49.52420600000005;0.26450599999998303;0.029496999999992113;0.03448899999989408;0;0.024647000000072694
dk;incremental;True;0;-1;48;0.12332200000003013;0.0028829999999970823;0.14818499999989854;0.8717527389526367;0.5993660000000318;0.009799999999927422;5.450756000000069;0.07176600000002509;0.03279799999995703;0.03549200000009023;0;0.028437999999937347
dk;incremental;True;0;-1;49;0.12567999999998847;0.002979000000095766;0.1438229999999976;0.5541372299194336;0.08753300000000763;0.01107200000001285;0.0005740000000287182;0.06200000000001182;0.02932399999997415;0.032520999999974265;0;0.026178000000072643
dk;incremental;True;0;-1;50;0.1311430000000655;0.002701000000001841;0.15133800000000974;0.5675876140594482;0.08279400000003534;0.010096999999973377;0.0006399999999757711;0.06028700000001663;0.028210999999942032;0.03433799999982057;0;0.026122000000100343
dk;incremental;True;0;-1;51;0.12611700000002202;0.002936000000090644;0.14882199999999557;0.7837789058685303;1.1139729999999872;0.008634000000029118;5.99244299999998;0.07948799999996936;0.02924699999994118;0.03395499999999174;0;0.02705300000002353
dk;incremental;True;0;-1;52;0.13380000000006476;0.002920000000017353;0.14745200000004388;1.2135050296783447;1.6877279999999928;0.014753000000041538;14.085781999999995;0.07887500000003911;0.027493000000049506;0.033684999999991305;0;0.02693099999999049
dk;incremental;True;0;-1;53;0.1298779999999624;0.003079000000070664;0.15731100000004972;0.6207587718963623;0.14434099999994032;0.011304999999993015;0.0005850000000009459;0.07118000000002667;0.029921000000058484;0.03629400000011174;0;0.027416999999900327
dk;incremental;True;0;-1;54;0.12982499999998254;0.0029120000000375512;0.1459740000000238;2.925736665725708;10.643304000000057;0.011272000000076332;58.365629999999896;0.17331999999987602;0.026941999999962718;0.037088000000039756;0;0.027147000000013577
dk;incremental;True;0;-1;55;0.12042200000018966;0.002915000000029977;0.15125800000009804;0.6321187019348145;0.09489600000006249;0.012371999999913896;0.0007120000000213622;0.06158499999992273;0.028654000000187807;0.03470800000013696;0;0.025775999999950727
dk;incremental;True;0;-1;56;0.13287300000001778;0.0029369999999744323;0.14678299999991395;0.9162876605987549;0.8669279999999162;0.007540000000062719;7.094906999999921;0.07121100000017577;0.029796999999916807;0.03458500000010645;0;0.026442999999972017
dk;incremental;True;0;-1;57;0.1277149999998528;0.002904000000171436;0.15343700000016725;1.0471534729003906;1.5147599999997965;0.012253999999984444;11.923780999999963;0.07118199999990793;0.029985000000124273;0.034656999999924665;0;0.02739900000005946
dk;incremental;True;0;-1;58;0.13303300000006857;0.002856000000065251;0.15346599999998034;0.6009988784790039;0.18309999999996762;0.015586999999868567;0.0009790000001430599;0.06801500000005944;0.02730399999995825;0.03831199999990531;0;0.028729999999995925
dk;incremental;True;0;-1;59;0.13150399999994988;0.002866000000040003;0.14795200000003206;0.7466044425964355;0.08535000000006221;0.008460999999897467;0.0005439999999907741;0.05720400000018344;0.028483000000051106;0.035358000000087486;0;0.027853999999933876
dk;incremental;True;0;-1;60;0.1301260000000184;0.002915000000029977;0.14555200000017976;1.3128011226654053;2.3291529999999057;0.009794999999940046;13.173457000000099;0.08670600000004924;0.030852999999979147;0.035841999999775;0;0.031224000000065644
dk;incremental;True;0;-1;61;0.1293119999997998;0.0029340000000956934;0.14432200000010198;0.6171226501464844;0.10070300000006682;0.013426999999865075;0.0006880000000819564;0.06147400000008929;0.0264830000000984;0.03484000000003107;0;0.02765799999997398
dk;incremental;True;0;-1;62;0.13728500000001986;0.002921999999898617;0.15057099999989987;2.716970443725586;10.023629999999912;0.009187000000110856;52.83754900000008;0.16863100000000486;0.028942000000142798;0.03659399999969537;0;0.031611000000111744
dk;incremental;True;0;-1;63;0.13154600000007122;0.0029580000000350992;0.15275900000006004;0.9236547946929932;1.4430859999999939;0.00864000000001397;7.248266999999942;0.08005800000000818;0.027667000000064945;0.035730000000285145;0;0.028135999999904016
dk;incremental;True;0;-1;64;0.12831900000014684;0.0027529999999842403;0.15219900000010966;0.8133931159973145;0.8097050000001218;0.011181000000078711;7.574548999999934;0.07610399999998663;0.028319999999894208;0.037944999999808715;0;0.03206100000011247
dk;incremental;True;0;-1;65;0.12678900000014437;0.002966000000014901;0.15413100000000668;0.6109380722045898;0.10865300000000389;0.013987000000042826;0.0008250000000771252;0.06845300000009047;0.02732900000000882;0.0354850000001079;0;0.028369999999995343
dk;incremental;True;0;-1;66;0.13023900000007416;0.0029020000001764856;0.15303100000005543;0.6249330043792725;0.10401999999999134;0.00861399999985224;0.0005759999999099819;0.05886499999996886;0.02853699999991477;0.03506399999992027;0;0.032645999999886044
dk;incremental;True;0;-1;67;0.1242539999998371;0.002901999999949112;0.14606400000002395;0.5468592643737793;0.13798500000007152;0.012077999999974054;0.000599000000192973;0.0628830000000562;0.03153299999985393;0.03699300000016592;0;0.028213999999934458
dk;incremental;True;0;-1;68;0.13201699999990524;0.0031780000001617736;0.1537989999999354;0.9019052982330322;0.9601250000000618;0.011461999999937689;8.952352000000019;0.0754460000000563;0.02818499999989399;0.035631000000194035;0;0.03312499999992724
dk;incremental;True;0;-1;69;0.12654699999984587;0.002903000000060274;0.14455500000008215;0.8712210655212402;1.0741169999998874;0.011443999999983134;7.694827000000032;0.08039099999996324;0.028313999999909356;0.03437199999984841;0;0.03349900000011985
dk;incremental;True;0;-1;70;0.13230099999987033;0.002905999999939013;0.15495800000007875;0.9912946224212646;0.9654440000001614;0.012568999999984953;8.318127000000004;0.07789900000011585;0.027812000000039916;0.03748100000007071;0;0.032106000000112545
dk;incremental;True;0;-1;71;0.13388400000008005;0.0029010000000653235;0.1581499999999778;3.5065417289733887;13.064992000000075;0.008875999999872874;69.16109400000005;0.21793800000000374;0.02972700000009354;0.03779800000006617;0;0.031736999999793625
dk;incremental;True;0;-1;72;0.1301140000000487;0.00299500000005537;0.15835300000003372;0.9147934913635254;1.6535499999999956;0.014341000000058557;7.777129000000059;0.09085800000002564;0.027996000000030108;0.03568600000016886;0;0.029512999999951717
dk;incremental;True;0;-1;73;0.13007900000002337;0.0029590000001462613;0.15562399999998888;1.3983027935028076;2.802458999999999;0.010263000000122702;16.853309999999965;0.08247599999981503;0.028700999999955457;0.035957000000053085;0;0.03486499999985426
dk;incremental;True;0;-1;74;0.12999700000000303;0.0031229999999595748;0.15216499999996813;0.6238024234771729;0.10383300000012241;0.011389999999892098;0.0005889999999908468;0.06252700000004552;0.029156999999941036;0.04089199999998527;0;0.03791900000010173
dk;incremental;True;0;-1;75;0.1331150000000889;0.003005999999913911;0.1576319999999214;0.6230301856994629;0.1297349999999824;0.013231999999788968;0.0006449999998494604;0.060682000000042535;0.027377999999998792;0.034763999999995576;0;0.034906999999975596
dk;incremental;True;0;-1;76;0.12643400000001748;0.002895000000080472;0.15256499999986772;0.5868215560913086;0.09743300000013733;0.01138200000013967;0.0006080000000565633;0.06243000000017673;0.028031999999939217;0.03594700000007833;0;0.03436499999997977
dk;incremental;True;0;-1;77;0.13236600000004728;0.003032000000075641;0.14979900000003;0.9625711441040039;1.0739330000001246;0.0113490000001093;8.240957999999864;0.078125;0.028636999999889667;0.03849899999977424;0;0.03820700000005672
dk;incremental;True;0;-1;78;0.12327999999979511;0.0027279999999336724;0.1381090000002132;0.6759214401245117;0.12423200000012002;0.010796000000027561;0.0005380000000059226;0.06154700000001867;0.026971000000003187;0.03566399999999703;0;0.03330899999991743
dk;incremental;True;0;-1;79;0.12528999999994994;0.002696999999898253;0.14865800000006857;0.6420896053314209;0.10445899999990615;0.008523999999852094;0.0005129999999553547;0.06184500000017579;0.025881999999910477;0.03784799999993993;0;0.03395599999998922
dk;incremental;True;0;-1;80;0.13702299999999923;0.0028659999998126295;0.15360000000009677;0.6540749073028564;0.1439660000000913;0.1144960000001447;0.0006590000000414875;0.0630949999999757;0.03698400000007496;0.03534500000000662;0;0.040858000000071115
dk;incremental;True;0;-1;81;0.12316499999997177;0.0030209999999897263;0.15385399999991023;0.7223198413848877;0.12053399999990688;0.012332999999898675;0.0006199999997988925;0.06787900000017544;0.029080000000021755;0.037013000000115426;0;0.035855999999967025
dk;incremental;True;0;-1;82;0.13291400000002795;0.003077999999959502;0.15641499999992448;3.4491236209869385;13.871221999999989;0.012747999999874082;78.70567899999992;0.20484200000009878;0.0290540000000874;0.0337779999997565;0;0.03486800000018775
dk;incremental;True;0;-1;83;0.12828700000000026;0.0028449999999793363;0.1460500000000593;0.6161787509918213;0.10610899999983303;0.009655000000066138;0.0005080000000816653;0.060158000000001266;0.02807499999994434;0.03495399999997062;0;0.03462500000000546
dk;incremental;True;0;-1;84;0.12259500000004664;0.002895000000080472;0.15687400000001617;0.6737809181213379;0.10813400000006368;0.010892999999896347;0.0005940000000919099;0.06100400000013906;0.03205200000002151;0.03683699999987766;0;0.03672200000005432
dk;incremental;True;0;-1;85;0.1289480000000367;0.00282599999991362;0.15124900000000707;1.2733750343322754;1.5108350000000428;0.012992000000167536;8.836491000000024;0.07999199999994744;0.028372000000217668;0.03494899999986956;0;0.036547000000155094
dk;incremental;True;0;-1;86;0.12990599999989172;0.0028930000000855216;0.15843900000004396;1.7580301761627197;5.148003000000017;0.01623399999994035;27.815949000000046;0.13003099999991719;0.026757999999972526;0.03710799999976189;0;0.03802500000006148
dk;incremental;True;0;-1;87;0.12436000000002423;0.00278600000001461;0.14984899999990375;0.9353213310241699;1.1721310000000358;0.01209700000003977;9.53424199999995;0.08099899999979243;0.027628000000049724;0.03516600000011749;0;0.03509199999984958
dk;incremental;True;0;-1;88;0.1245930000000044;0.004188999999996668;0.1417109999999866;1.069638967514038;1.1787249999999858;0.010841000000027634;11.961455999999998;0.07463299999994888;0.028349999999818465;0.03567200000020421;0;0.03726799999981267
dk;incremental;True;0;-1;89;0.12298399999986032;0.00292000000013104;0.14645199999995384;0.7285263538360596;0.10369999999988977;0.008475000000089494;0.0005619999999453285;0.05845299999987219;0.028775999999879787;0.035539999999855354;0;0.03760000000011132
dk;incremental;True;0;-1;90;0.13194399999997586;0.0030239999998684652;0.14822299999991628;0.6488184928894043;0.10256299999991825;0.009598999999980151;0.0005710000000362925;0.061661000000185595;0.02782600000000457;0.03333500000007916;0;0.03724000000011074
dk;incremental;True;0;-1;91;0.12241599999993014;0.0029799999999795546;0.13997799999992822;0.6454424858093262;0.13069300000006479;0.010868999999956941;0.0005869999999958964;0.061918999999988955;0.029219000000011874;0.035429000000021915;0;0.04412100000013197
dk;incremental;True;0;-1;92;0.24418400000013207;0.0029279999998834683;0.14445699999987482;0.6402449607849121;0.10785200000009354;0.006352999999990061;0.0004590000000916916;0.05846300000007432;0.028044000000136293;0.03266599999983555;0;0.03649300000006406
dk;incremental;True;0;-1;93;0.1288369999999759;0.004178000000138127;0.15419000000019878;1.0071916580200195;1.2491090000000895;0.01121499999999287;10.085638000000017;0.08187999999995554;0.030531000000109998;0.037156000000095446;0;0.039176999999881446
dk;incremental;True;0;-1;94;0.12844700000005105;0.0028930000000855216;0.15468100000020968;0.661449670791626;0.14681500000006054;0.010848000000123648;0.0005900000001020089;0.06688000000008287;0.028398000000152024;0.03640500000005886;0;0.039037999999891326
dk;incremental;True;0;-1;95;0.13067999999998392;0.002735000000029686;0.15132599999992635;3.918826103210449;16.988330000000133;0.009743999999955122;81.06003499999997;0.24319100000002436;0.029226999999991676;0.034890000000132204;0;0.04024099999992359
dk;incremental;True;0;-1;96;0.12849800000003597;0.0029079999999339634;0.15039100000012695;0.6201245784759521;0.15051500000004125;0.012122999999974127;0.0006709999997838167;0.059657000000015614;0.02771900000016103;0.039479000000028464;0;0.044842000000016924
dk;incremental;True;0;-1;97;0.12417499999992287;0.0029369999999744323;0.14793299999996634;0.6561121940612793;0.10757899999998699;0.01008300000012241;0.0005510000000867876;0.06333100000006198;0.028054999999994834;0.0368500000001859;0;0.039731999999958134
dk;incremental;True;0;-1;98;0.12798300000008567;0.0030600000000049477;0.1563610000000608;0.6378693580627441;0.13708300000007512;0.0117360000001554;0.0006170000001475273;0.06254400000011628;0.025469000000157394;0.03684300000008989;0;0.039557000000058906
dk;incremental;True;0;-1;99;0.13255000000003747;0.0029210000000148284;0.1498189999999795;0.6217055320739746;0.10377900000003137;0.008520000000089567;0.0005040000000917644;0.059667999999874155;0.02799800000002506;0.03474400000004607;0;0.03999399999997877
dk;incremental;True;0;-1;100;0.12514800000008108;0.0028959999999642605;0.1687409999999545;0.6090915203094482;0.1330880000000434;0.011072999999896638;0.0005929999999807478;0.06489000000010492;0.02807800000005045;0.035609999999905995;0;0.04304000000001906
